"6517","ISTAMYL AD ",1,"ISOTHIPENDYL",
"6518","ISTODAX ",0,"N/A",
"6519","ISUDRINE ",0,"N/A",
"6520","ISUPREL ",2,"ISOPRENALINE","N/A",
"6521","ITAX SHAMPOOING ",1,"PHENOTHRINE",
"6522","ITAX SPRAY ",0,"N/A",
"6523","ITEM ANTIPOUX ",1,"PHENOTHRINE",
"6524","ITEM ANTIPOUX SHAMPOOING ",1,"PHENOTHRINE",
"6525","ITRACONAZOLE ",1,"N/A","ITRACONAZOLE",
"6526","IUVACOR ",1,"N/A","UBIDECARENONE",
"6527","IVABRADINE ",0,"N/A",
"6528","IVACAFTOR ",1,"N/A","IVACAFTOR",
"6529","IVADAL ",1,"ZOLPIDEM",
"6530","IVEGAM-CMV ",1,"IMMUNOGLOBULINE CMV HUMAINE",
"6531","IVELIP ",1,"N/A","HUILE DE SOJA",
"6532","IVEMEND ",0,"N/A",
"6533","IVEMIX ",0,"N/A",
"6534","IVEPAQUE ",0,"N/A",
"6535","IVEPIRINE ",1,"ACIDE ACETYLSALICYLIQUE",
"6536","IVERMECTINE ",0,"N/A",
"6537","IVHEBEX ",1,"IMMUNOGLOBULINE HEPATITE B HUMAINE",
"6538","IVOMEC PORCIN ",1,"IVERMECTINE",
"6539","IXEL ",1,"MILNACIPRAN",
"6540","IXENSE ",1,"APOMORPHINE",
"6541","IXIARO ",1,"VIRUS ENCEPHALITE",
"6542","IXPRIM ",2,"N/A","PARACETAMOL","TRAMADOL",
"6543","IZILOX ",0,"N/A",
"6544","JADIT HYDROCORTISONE ",0,"N/A",
"6545","JADIT ",0,"N/A",
"6546","JAKAVI ",1,"RUXOLITINIB",
"6547","JALRA ",1,"VILDAGLIPTINE",
"6548","JAMYLENE ",1,"DOCUSATE",
"6549","JANUMET ",2,"METFORMINE","SITAGLIPTINE",
"6550","JANUVIA ",1,"SITAGLIPTINE",
"6551","JAPANESE ENCEPHALITIS VAC ",0,"N/A",
"6552","JASMINE ",2,"DROSPIRENONE","ETHINYLESTRADIOL",
"6553","JASMINELLE ",2,"DROSPIRENONE","ETHINYLESTRADIOL",
"6554","JASMINELLECONTINU ",0,"N/A",
"6555","JAVLOR ",1,"VINFLUNINE",
"6556","JAYDESS INTRA UTERIN ",0,"N/A",
"6557","JECOBIASE AD ",0,"N/A",
"6558","JECOBIASE ",0,"N/A",
"6559","JECOPEPTOL ",0,"N/A",
"6560","JECTOFER ",0,"N/A",
"6561","JENOVERINE ",0,"N/A",
"6562","JESSEL ",0,"N/A",
"6563","JEVTANA ",1,"N/A","CABAZITAXEL",
"6564","JEXT STY ",0,"N/A",
"6565","JONCTUM ",1,"OXACEPROL",
"6566","JOSACINE AD ",0,"N/A",
"6567","JOSACINE ",1,"N/A","JOSAMYCINE",
"6568","JOSAMYCINE ",0,"N/A",
"6569","JOSIR ",1,"TAMSULOSINE",
"6570","JOUVENCE DE L'ABBE SOURY ",5,"CALAMUS","HAMMAMELIS","PISCIDIE","VIBURNUM","N/A",
"6571","JUSTOR ",0,"N/A",
"6572","JUVEPIRINE ",2,"ACIDE ACETYLSALICYLIQUE","GLYCINE",
"6573","JUVEPIRINE PROMETHAZINE ",0,"N/A",
"6574","KABIKINASE ",0,"N/A",
"6575","KABIMIX ",0,"N/A",
"6576","KABIVEN PEP ",0,"N/A",
"6577","KABIVEN PCE ",0,"N/A",
"6578","KADCYLA ",1,"TRASTUZUMAB",
"6579","KALEORID ",1,"POTASSIUM",
"6580","KALETRA ",3,"LOPINAVIR","RITONAVIR","N/A",
"6581","KALIALE ",1,"CYPROTERONE",
"6582","KALICITRINE ",0,"N/A",
"6583","KALIENOR ",1,"POTASSIUM",
"6584","KALILACTASOL HEMODIALYSE ",0,"N/A",
"6585","KALINOX GAZ + MANO ",2,"OXYGENE","PROTOXYDE D'AZOTE",
"6586","KALINOX GAZ ",2,"OXYGENE","PROTOXYDE D'AZOTE",
"6587","KALYDECO ",1,"IVACAFTOR",
"6588","KAMYCINE ",1,"KANAMYCINE",
"6589","KANEURON ",1,"PHENOBARBITAL",
"6590","KANOKAD ",1,"FACTEUR DE COAGULATION HUMAIN",
"6591","KAOBROL ",3,"CALCIUM","KAOLIN","MAGNESIUM",
"6592","KAOLOGEAIS ",0,"N/A",
"6593","KAOMUTH ",2,"N/A","KAOLIN","MAGNESIUM",
"6594","KAPANOL ",1,"MORPHINE",
"6595","KARAYAL ",0,"N/A",
"6596","KARDEGIC ",0,"N/A",
"6597","KARELYNE RECT ",0,"N/A",
"6598","KARELYNE RECTAL ",0,"N/A",
"6599","KARNODYL ",1,"PROPRANOLOL",
"6600","KARTENS ",0,"N/A",
"6601","KASKADIL ",0,"N/A",
"6602","KAVIASE BLEU DE METHYLENE ",3,"BUSSEROLE","KAWA","METHYLTHIONINIUM",
"6603","KAVIASE ",0,"N/A",
"6604","KAYEXALATE RECTALE ",2,"POLYSTYRENE","SODIUM",
"6605","KEAL Gé ",1,"SUCRALFATE",
"6606","KEAL ",1,"N/A","SUCRALFATE",
"6607","KEFANDOL ",0,"N/A",
"6608","KEFLIN ",0,"N/A",
"6609","KEFLODIN ",1,"CEFALORIDINE",
"6610","KEFORAL ",2,"CEFALEXINE","N/A",
"6611","KEFZOL IM ",0,"N/A",
"6612","KEFZOL IV ",0,"N/A",
"6613","KEFZOL ",0,"N/A",
"6614","KELOCYANOR ",2,"COBALT","EDETATE",
"6615","KELSEF ",1,"CEFRADINE",
"6616","KEMADRINE ",1,"PROCYCLIDINE",
"6617","KENACORT ",1,"TRIAMCINOLONE",
"6618","KENACORT A ",0,"N/A",
"6619","KENACORT RETARD ",1,"TRIAMCINOLONE",
"6620","KENALCOL ",3,"ACIDE SALICYLIQUE","BENZALKONIUM","TRIAMCINOLONE",
"6621","KENDIX ",1,"ACICLOVIR",
"6622","KENZEN ",1,"CANDESARTAN",
"6623","KEPIVANCE ",1,"PALIFERMIN",
"6624","KEPPRA ",1,"LEVETIRACETAM",
"6625","KEPPRA ADP ",1,"LEVETIRACETAM",
"6626","KEPPRA (ADP) (BBA) ",1,"LEVETIRACETAM",
"6627","KEPPRA (ADP) (ITP) ",1,"LEVETIRACETAM",
"6628","KEPPRA (ADP) (MDW) ",1,"LEVETIRACETAM",
"6629","KERAFILM ",0,"N/A",
"6630","KERATOSANE ",0,"N/A",
"6631","KERATYL ANC FORM ",0,"N/A",
"6632","KERATYL ",1,"NANDROLONE",
"6633","KERLOCAL ",1,"TRETINOINE",
"6634","KERLONE ",1,"BETAXOLOL",
"6635","KESSAR Gé ",0,"N/A",
"6636","KESTIN ",1,"EBASTINE",
"6637","KESTINLYO LYOPHILISAT ",1,"EBASTINE",
"6638","KETALAR ",0,"N/A",
"6639","KETAMINE ",1,"N/A","KETAMINE",
"6640","KETAMINE AM ",0,"N/A",
"6641","KETAMINE AP ",0,"N/A",
"6642","KETEK ",1,"TELITHROMYCINE",
"6643","KETEK (ADP) (BB FARMA) ",1,"TELITHROMYCINE",
"6644","KETEK (ADP)(UK) ",1,"TELITHROMYCINE",
"6645","KETEK PEL (ADP)(FR) ",1,"TELITHROMYCINE",
"6646","KETESSE ",1,"N/A","KETOPROFENE",
"6647","KETOCONAZOLE ",1,"N/A","KETOCONAZOLE",
"6648","KETOCONAZOLE DOSE ",1,"N/A","KETOCONAZOLE",
"6649","KETOCONAZOLE (ATU) ",0,"N/A",
"6650","KETOCONAZOLE HRA ",1,"KETOCONAZOLE",
"6651","KETOCONAZOLE DOS ",1,"KETOCONAZOLE",
"6652","KETODERM ",1,"KETOCONAZOLE",
"6653","KETODERM RECIPIENT ",1,"KETOCONAZOLE",
"6654","KETODERM DOSE ",1,"KETOCONAZOLE",
"6655","KETOGLUTARATE + TRYP + HIST ",0,"N/A",
"6656","KETOLIUM SHAMPOOING ",1,"KETOCONAZOLE",
"6657","KETOPROFENE ",1,"N/A","KETOPROFENE",
"6658","KETOPROFENE IM ",0,"N/A",
"6659","KETOPROFENE AGI ",1,"KETOPROFENE",
"6660","KETOPROFENE TA ",1,"KETOPROFENE",
"6661","KETOPROFENE TD ",1,"KETOPROFENE",
"6662","KETOPROFENE GONNON ",1,"KETOPROFENE",
"6663","KETOPROFENE MAC P ",1,"KETOPROFENE",
"6664","KETOPROFENE MCL P ",1,"KETOPROFENE",
"6665","KETOPROFENE MEDIFFUSION ",1,"KETOPROFENE",
"6666","KETOPROFENE D ",1,"KETOPROFENE",
"6667","KETOPROFENE PMY IM ",1,"KETOPROFENE",
"6668","KETOPROFENE FLD ",1,"KETOPROFENE",
"6669","KETOPROFENE T ",1,"KETOPROFENE",
"6670","KETOPROFENE RTO ",1,"KETOPROFENE",
"6671","KETOPROFENE ZYDUS ",1,"KETOPROFENE",
"6672","KETOROLAC ",0,"N/A",
"6673","KETOSTERIL ",10,"CETOISOLEUCINE","CETOLEUCINE","CETOPHENYLALANINE","CETOVALINE","HISTIDINE","HYDROXYMETHIONINE","LYSINE","THREONINE","TRYPTOPHANE","TYROSINE",
"6674","KETOTIFENE ",0,"N/A",
"6675","KETOTIFENE G GAM ",0,"N/A",
"6676","KETREL ",1,"TRETINOINE",
"6677","KETUM ",2,"KETOPROFENE","N/A",
"6678","KETUM DOSEUR ",1,"KETOPROFENE",
"6679","KIADONE ",3,"BELLADONE","EPHEDRINE","PHENOBARBITAL",
"6680","KIDARGOL ",0,"N/A",
"6681","KIDROLASE ",1,"ASPARAGINASE",
"6682","KINERET ",1,"ANAKINRA",
"6683","KINESERYL ",0,"N/A",
"6684","KINOCYSTON ",0,"N/A",
"6685","KINOX GAZ ",0,"N/A",
"6686","KINOX GAZ B.ACIER ",2,"MONOXYDE D'AZOTE","N/A",
"6687","KINOX GAZ B.ACIER/ALU ",1,"MONOXYDE D'AZOTE",
"6688","KINOX GAZ B.ALU ",1,"MONOXYDE D'AZOTE",
"6689","KINTUXIL ",0,"N/A",
"6690","KINUPRIL ",2,"QUINUPRAMINE","N/A",
"6691","KINUREA H ",1,"QUININE",
"6692","KIOVIG ",1,"IMMUNOGLOBULINE HUMAINE",
"6693","KIVEXA ",2,"ABACAVIR","LAMIVUDINE",
"6694","KLEAN PREP ",0,"N/A",
"6695","KLEAN PREP BTE ",0,"N/A",
"6696","KLIOGEST ",2,"ESTRADIOL","NORETHISTERONE",
"6697","KLIPAL ",2,"CODEINE","PARACETAMOL",
"6698","KLIPAL CODEINE ",2,"CODEINE","PARACETAMOL",
"6699","KOGENATE ",1,"OCTOCOG ALFA",
"6700","KOGENATE + S ",1,"OCTOCOG ALFA",
"6701","KOLA ASTIER ",2,"CAFEINE","KOLA",
"6702","KOLATON ",0,"N/A",
"6703","KOLOSSORB ",0,"N/A",
"6704","KOMBOGLYZE ",2,"METFORMINE","SAXAGLIPTINE",
"6705","KOREC ",0,"N/A",
"6706","KORETIC PEL ",1,"N/A","HYDROCHLOROTHIAZIDE",
"6707","KOTEPHARM ",1,"KETOPROFENE",
"6708","KOTTAGE ",1,"KETOPROFENE",
"6709","KREDEX ",1,"CARVEDILOL",
"6710","KRENOSIN ",1,"ADENOSINE",
"6711","KREON FUR KINDER ",1,"PANCREATINE",
"6712","KRYPTOSCAN GENERATEUR ",0,"N/A",
"6713","KRYSTEXXA ",1,"PEGLOTICASE",
"6714","KUVAN ",1,"SAPROPTERINE",
"6715","KWAI ",1,"AIL",
"6716","KYTRIL NR ",0,"N/A",
"6717","KYTRIL ",1,"GRANISETRON",
"6718","L ALANINE ",0,"N/A",
"6719","L ARGININE CHL ",0,"N/A",
"6720","L DOPS ",1,"DROXIDOPA",
"6721","L ENDAMINE FORTE ",0,"N/A",
"6722","L ENDAMINE FORTE SORBITOL ",0,"N/A",
"6723","L ENDAMINE SORBITOL ",0,"N/A",
"6724","L METHIONINE + CYSTEINE ",0,"N/A",
"6725","L THYROXINE ROCHE ",1,"LEVOTHYROXINE",
"6726","L THYROXINE SERB ",1,"LEVOTHYROXINE",
"6727","L THYROXINE SERB GTES ",1,"LEVOTHYROXINE",
"6728","LABETALOL ",0,"N/A",
"6729","LABETUZUMAB ",0,"N/A",
"6730","LABURIDE ",1,"PHENETURIDE",
"6731","LACCODERME AC SALICYL ",0,"N/A",
"6732","LACCODERME DALIBOUR ",0,"N/A",
"6733","LACCODERME GOUD HOUILLE ",0,"N/A",
"6734","LACCODERME HUILE CADE ",0,"N/A",
"6735","LACCODERME OXYDE ZINC ",0,"N/A",
"6736","LACIDIPINE ",0,"N/A",
"6737","LACOSAMIDE ",0,"N/A",
"6738","LACOSAMIDE PER FLA ",0,"N/A",
"6739","LACRIFLUID ",1,"N/A","CARBOMERE",
"6740","LACRIGEL ",1,"CARBOMERE",
"6741","LACRINORM ",1,"CARBOMERE",
"6742","LACRISERT INSERT ",1,"CELLULOSE",
"6743","LACRYMASEPTINE ",0,"N/A",
"6744","LACRYPOS ",1,"N/A","CHONDROITINE",
"6745","LACRYVISC ",1,"CARBOMERE",
"6746","LACTACYD SAVON PAIN ",0,"N/A",
"6747","LACTACYD PH ",0,"N/A",
"6748","LACTACYD ",0,"N/A",
"6749","LACTECON G/5ML ",0,"N/A",
"6750","LACTEOL ",2,"LACTOBACILLUS","N/A",
"6751","LACTEOL DOSE ",1,"LACTOBACILLUS",
"6752","LACTILOL ",0,"N/A",
"6753","LACTILOL JEUNE ENFANT ",0,"N/A",
"6754","LACTILOL ENFANT ",0,"N/A",
"6755","LACTOBACILLUS ",0,"N/A",
"6756","LACTULOSE ",1,"N/A","LACTULOSE",
"6757","LACTULOSE SOLSAC ",0,"N/A",
"6758","LACTULOSE BIOGAL ",1,"N/A","LACTULOSE",
"6759","LACTULOSE BIP ",0,"N/A",
"6760","LACTULOSE MARCO ",0,"N/A",
"6761","LACTULOSE NOR BV ",0,"N/A",
"6762","LACTULOSE BU ",0,"N/A",
"6763","L-ALANYL-L-GLUTAMINE ",0,"N/A",
"6764","LAMALINE ",5,"OPIUM","PARACETAMOL","N/A","CAFEINE","BELLADONE",
"6765","LAMICSTART ",1,"LAMOTRIGINE",
"6766","LAMICTAL ",1,"LAMOTRIGINE",
"6767","LAMIDERM ",0,"N/A",
"6768","LAMISIL ",2,"TERBINAFINE","N/A",
"6769","LAMISILATE ",2,"TERBINAFINE","N/A",
"6770","LAMISILDERMGEL ",1,"TERBINAFINE",
"6771","LAMIVUDINE /ZIDO ",2,"LAMIVUDINE","ZIDOVUDINE",
"6772","LAMIVUDINE /ZIDO SDZ150/300MG ",2,"LAMIVUDINE","ZIDOVUDINE",
"6773","LAMIVUDINE ",1,"N/A","LAMIVUDINE",
"6774","LAMIVUDINE (VIH) ",0,"N/A",
"6775","LAMOTRIGINE ",1,"N/A","LAMOTRIGINE",
"6776","LAMOTRIGINE GSK ",1,"LAMOTRIGINE",
"6777","LAMOTRIGINE GSK MOIS ",1,"LAMOTRIGINE",
"6778","LAMOTRIGINE PCT ",1,"LAMOTRIGINE",
"6779","LAMOTRIGINE QVR ",1,"LAMOTRIGINE",
"6780","LAMOTRIGINE ST GERM DIS ",1,"LAMOTRIGINE",
"6781","LAMOTRIGINE ST GERM ",1,"LAMOTRIGINE",
"6782","LAMPIT ",1,"N/A","NIFURTIMOX",
"6783","LAMPRENE ",1,"CLOFAZIMINE",
"6784","LANGORAN ",1,"ISOSORBIDE",
"6785","LANOFENE ",0,"N/A",
"6786","LANREOTIDE ",0,"N/A",
"6787","LANSOPRAZOLE ",1,"N/A","LANSOPRAZOLE",
"6788","LANSOPRAZOLE ORODISPERSIBLE ",0,"N/A",
"6789","LANSOPRAZOLE ABT GELU ",1,"LANSOPRAZOLE",
"6790","LANSOPRAZOLE ABT ",1,"LANSOPRAZOLE",
"6791","LANSOPRAZOLE GELU ",1,"LANSOPRAZOLE",
"6792","LANSOPRAZOLE OROD ",1,"LANSOPRAZOLE",
"6793","LANSOYL POT ",0,"N/A",
"6794","LANSOYL FRAMBOISE POT ",0,"N/A",
"6795","LANSOYL FRAMBOISE ",1,"N/A","PARAFFINE",
"6796","LANSOYL ORANGE ",0,"N/A",
"6797","LANSOYL SS SUCRE POT ",0,"N/A",
"6798","LANSOYL SS SUCRE ",0,"N/A",
"6799","LANSOYL GLYCERINE AD ",1,"GLYCEROL",
"6800","LANTADIN ",1,"DEFLAZACORT",
"6801","LANTHANE ",0,"N/A",
"6802","LANTIGEN B ",0,"N/A",
"6803","LANTUS ",2,"GLARGINE","INSULINE",
"6804","LANTUS CAR OPTICL ",2,"GLARGINE","INSULINE",
"6805","LANTUS CART ",2,"GLARGINE","INSULINE",
"6806","LANTUS STY SOLOSTAR ",2,"GLARGINE","INSULINE",
"6807","LANTUS OPTISET ",2,"GLARGINE","INSULINE",
"6808","LANVIS ",1,"THIOGUANINE",
"6809","LANZOR ",1,"LANSOPRAZOLE",
"6810","LAO DAL LINIMENT ",0,"N/A",
"6811","LAO DAL ",0,"N/A",
"6812","LAPATINIB ",0,"N/A",
"6813","LARGACTIL ",2,"CHLORPROMAZINE","N/A",
"6814","LARGATREX ",4,"CHLORPROMAZINE","HEPTAMINOL","TRIHEXYPHENIDYLE","N/A",
"6815","LARIAM ",2,"MEFLOQUINE","N/A",
"6816","LARMABAK ",1,"SODIUM CHLORURE",
"6817","LARMES ART CIBA ",1,"SODIUM CHLORURE",
"6818","LARMES ART MART ",1,"SODIUM CHLORURE",
"6819","LARODOPA ",1,"LEVODOPA",
"6820","LAROFERON ",2,"INTERFERON ALFA","RECOMBINANT",
"6821","LARONIDASE ",0,"N/A",
"6822","LAROSCORBINE SS SUCRE ",2,"N/A","ACIDE ASCORBIQUE","ASCORBATE",
"6823","LAROSCORBINE ",2,"ACIDE ASCORBIQUE","N/A",
"6824","LAROSCORBINE IV ",1,"ACIDE ASCORBIQUE",
"6825","LAROXYL ",0,"N/A",
"6826","LARVE ZOOBIOTIC ",0,"N/A",
"6827","LASILIX ",1,"FUROSEMIDE",
"6828","LASILIX FAIBLE ",1,"FUROSEMIDE",
"6829","LASILIX RETARD ",1,"FUROSEMIDE",
"6830","LASILIX SPECIAL ",1,"FUROSEMIDE",
"6831","LASONIL ",0,"N/A",
"6832","LATANOPROST ",1,"N/A","LATANOPROST",
"6833","LATANOPROST CHV ",1,"LATANOPROST",
"6834","LATANOPROST/TIM CY ",2,"N/A","LATANOPROST","TIMOLOL",
"6835","LATANOPROST/TIM ",2,"LATANOPROST","TIMOLOL",
"6836","LATANOPROST/TIMOLOL COLL ",0,"N/A",
"6837","LATEPYRINE QUININE ",3,"N/A","CARBOSALICYLATE","PARACETAMOL","QUININE",
"6838","LAURETHYL ",0,"N/A",
"6839","LAURETTE ",2,"ETHINYLESTRADIOL","LEVONORGESTREL",
"6840","LAUROMACROGOL ",0,"N/A",
"6841","LAUVIR ",0,"N/A",
"6842","LAXADOU EMUL ",0,"N/A",
"6843","LAXAFIT AD. ",0,"N/A",
"6844","LAXAFIT ",0,"N/A",
"6845","LAXAMALT BOITE ",0,"N/A",
"6846","LAXANS ",0,"N/A",
"6847","LAXARON ",0,"N/A",
"6848","LAXASAN ",0,"N/A",
"6849","LAXATIF LHF ",0,"N/A",
"6850","LAXATIF PACHAUT AD ",0,"N/A",
"6851","LAXATIF PACHAUT ",0,"N/A",
"6852","LAXILINE ",0,"N/A",
"6853","LAXILO ",0,"N/A",
"6854","LAXOMO DRG ",0,"N/A",
"6855","LDE ",2,"LDE 225","N/A",
"6856","LECTIL ",1,"BETAHISTINE",
"6857","LECTIL Gé ",1,"BETAHISTINE",
"6858","LEDERFOLINE ",0,"N/A",
"6859","LEDERMYCINE ",1,"N/A","DEMECLOCYCLINE",
"6860","LEDERTREXATE ",1,"METHOTREXATE",
"6861","LEDIPASVIR/SOFOS GLD ",2,"LEDIPASVIR","SOFOSBUVIR",
"6862","LEDIPASVIR/SOFOSBUVIR ",0,"N/A",
"6863","LEELOO ",2,"ETHINYLESTRADIOL","LEVONORGESTREL",
"6864","LEFLUNOMIDE ",1,"N/A","LEFLUNOMIDE",
"6865","LEGALON ",2,"SILIBININE","SILYBUM MARIANUM",
"6866","LEGGER ",1,"DIOSMINE",
"6867","LEHNING N103 ",0,"N/A",
"6868","LEHNING N111 ",0,"N/A",
"6869","LEHNING N2 ",0,"N/A",
"6870","LEHNING N47 ",0,"N/A",
"6871","LEHNING N83 ",0,"N/A",
"6872","LEHNING N98 ",0,"N/A",
"6873","LELONG CONTUSIONS ",0,"N/A",
"6874","LELONG IRRITATIONS ",0,"N/A",
"6875","LELONG ",0,"N/A",
"6876","LEMONAI CROQ ",0,"N/A",
"6877","LENALIDOMIDE ",0,"N/A",
"6878","LENICALM ",3,"ASPERULE","AUBEPINE","TILLEUL",
"6879","LENIDERMYL ",0,"N/A",
"6880","LENITRAL ",1,"N/A","TRINITRINE",
"6881","LENITRAL PERCUTANE ",1,"TRINITRINE",
"6882","LENITRAL SPRAY ENDOBUCCAL ",0,"N/A",
"6883","LENITRAL SPRAY ",0,"N/A",
"6884","LENOGRASTIME PDR+SOLV ",0,"N/A",
"6885","LENOXE GAZ BOUT ",0,"N/A",
"6886","LENTARON ",1,"FORMESTANE",
"6887","LENTE MC ",0,"N/A",
"6888","LEODRINE ",1,"HYDROFLUMETHIAZIDE",
"6889","LEPONEX ",1,"CLOZAPINE",
"6890","LEPTICUR ",1,"TROPATEPINE",
"6891","LEPTICUR PARK ",0,"N/A",
"6892","LEPTOL DRG ",0,"N/A",
"6893","LERCAN ",1,"LERCANIDIPINE",
"6894","LERCANIDIPINE ",1,"N/A","LERCANIDIPINE",
"6895","LERCANIDIPINE SFDB ",1,"LERCANIDIPINE",
"6896","LERCAPRESS ",2,"ENALAPRIL","LERCANIDIPINE",
"6897","LERGYPAX ",0,"N/A",
"6898","LESCOL ",1,"N/A","FLUVASTATINE",
"6899","LESPENEPHRYL ",0,"N/A",
"6900","LESPORENE ",0,"N/A",
"6901","LESTRADET G10 ",0,"N/A",
"6902","LESTRADET G5 ",0,"N/A",
"6903","LETROZOLE ",1,"N/A","LETROZOLE",
"6904","LETROZOLE AHL ",1,"LETROZOLE",
"6905","LETROZOLE KABI ",1,"LETROZOLE",
"6906","LETROZOLE SUN ",0,"N/A",
"6907","LEUCO ",2,"ADENINE","N/A",
"6908","LEUCOCIANIDOL ",0,"N/A",
"6909","LEUCODININE B ",1,"MEQUINOL",
"6910","LEUCOMAX ",1,"MOLGRAMOSTIME",
"6911","LEUCOTAC ",0,"N/A",
"6912","LEUKINE ",1,"SARGRAMOSTIME",
"6913","LEUKOTAC ",1,"INOLIMOMAB",
"6914","LEUPRORELINE PDRE+SOLV ",0,"N/A",
"6915","LEUPRORELINE ACETATE ",0,"N/A",
"6916","LEUPRORELINE PDRE+SOL ",0,"N/A",
"6917","LEUSTATINE IV ",1,"CLADRIBINE",
"6918","LEVACT ",1,"BENDAMUSTINE",
"6919","LEVAMISOLE ",0,"N/A",
"6920","LEVEMIR FLEXPEN STY ",2,"DETEMIR","INSULINE",
"6921","LEVEMIR INNOLET STY ",2,"DETEMIR","INSULINE",
"6922","LEVEMIR CAR ",2,"DETEMIR","INSULINE",
"6923","LEVETIRACETAM ",1,"N/A","LEVETIRACETAM",
"6924","LEVETIRACETAM ACC ",1,"LEVETIRACETAM",
"6925","LEVETIRACETAM ACG ",1,"LEVETIRACETAM",
"6926","LEVETIRACETAM ACG BV ",1,"LEVETIRACETAM",
"6927","LEVETIRACETAM NSPF ",1,"LEVETIRACETAM",
"6928","LEVETIRACETAM SUN ",1,"LEVETIRACETAM",
"6929","LEVITRA ",1,"VARDENAFIL",
"6930","LEVO(0.15/0.2)MG+ETHINY(0.03/0.04)MG ",0,"N/A",
"6931","LEVO/CARBI/ENTA ",0,"N/A",
"6932","LEVO+CARBIDOPA+ENTACAP ",0,"N/A",
"6933","LEVO+CARBIDOPA+ENTACAPONE ",0,"N/A",
"6934","LEVOBUNOLOL ",0,"N/A",
"6935","LEVOBUNOLOL ALC ",1,"LEVOBUNOLOL",
"6936","LEVOBUPIVACAINE ",0,"N/A",
"6937","LEVOCABASTINE COLL ",0,"N/A",
"6938","LEVOCABASTINE ",0,"N/A",
"6939","LEVOCARNIL ",1,"CARNITINE",
"6940","LEVOCARNITINE ",0,"N/A",
"6941","LEVOCARNITINE TURBO ",1,"CARNITINE",
"6942","LEVOCETIRIZINE ",1,"N/A","LEVOCETIRIZINE",
"6943","LEVODOPA + CARBI INTES ",0,"N/A",
"6944","LEVODOPA ",0,"N/A",
"6945","LEVODOPA BSRZ ",1,"N/A","LEVODOPA",
"6946","LEVOFLOXACINE ",1,"N/A","LEVOFLOXACINE",
"6947","LEVOFLOXACINE AHL ",0,"N/A",
"6948","LEVOFLOXACINE KBI ",0,"N/A",
"6949","LEVOFOLINATE CA ",1,"N/A","FOLINATE",
"6950","LEVOFOLINATE CA IN ",0,"N/A",
"6951","LEVOFOLINATE CA FL17.5ML ",0,"N/A",
"6952","LEVOFOLINATE CALCIQUE ",0,"N/A",
"6953","LEVOFOLINATE CALCIQUE SOLINJ ",0,"N/A",
"6954","LEVOFOLINATE MED ",1,"N/A","FOLINATE",
"6955","LEVOFREE ",0,"N/A",
"6956","LEVOGLUTAMINE HOUDE ",0,"N/A",
"6957","LEVOMEPROMAZINE ",0,"N/A",
"6958","LEVONOR/ETHINYL ",2,"ETHINYLESTRADIOL","LEVONORGESTREL",
"6959","LEVONOR/ETHINYLESTRA ",2,"N/A","ETHINYLESTRADIOL","LEVONORGESTREL",
"6960","LEVONORGESTREL ",1,"N/A","LEVONORGESTREL",
"6961","LEVONORGESTREL INTRA UT ",0,"N/A",
"6962","LEVONORGESTREL INTRA-UTERIN ",0,"N/A",
"6963","LEVONORGESTREL ETHINYLESTRADIOL ",0,"N/A",
"6964","LEVONORGESTREL/ETHINYLEST ",0,"N/A",
"6965","LEVOPHED ",0,"N/A",
"6966","LEVOPHTA ",0,"N/A",
"6967","LEVOSIMENDAN ",0,"N/A",
"6968","LEVOTHYROX ",1,"LEVOTHYROXINE",
"6969","LEVOTHYROX MICROG ",1,"LEVOTHYROXINE",
"6970","LEVOTHYROXINE GTTE ",0,"N/A",
"6971","LEVOTHYROXINE LIOTHYRONINE0.02 ",0,"N/A",
"6972","LEVOTHYROXINE ",1,"N/A","LEVOTHYROXINE",
"6973","LEVOTONINE ",1,"OXITRIPTAN",
"6974","LEVOVIST ",2,"ACIDE PALMITIQUE","GALACTOSE",
"6975","LEVRIX ",1,"LEVOCETIRIZINE",
"6976","LEVULOSE ",1,"N/A","FRUCTOSE",
"6977","LEVULOSE VFX ",0,"N/A",
"6978","LEVULOSE MERAM ISOTONIQUE A ",0,"N/A",
"6979","LEVURE OR GRIMBERG ",3,"BROME","POTASSIUM","SACCHAROMYCES",
"6980","LEVURES SORBIC IODE ",0,"N/A",
"6981","LEVURES SORBIC OR ",0,"N/A",
"6982","LEVURES SORBIC VANADIUM IODE ",0,"N/A",
"6983","LEVURES SORBIC VANADIUM IODE SO ",0,"N/A",
"6984","LEXOMIL ",2,"BROMAZEPAM","BROME",
"6985","LHRH ",0,"N/A",
"6986","LHRH FERRING ",1,"GONADORELINE",
"6987","LIBRADOL ",1,"PARACETAMOL",
"6988","LIBRAX ",3,"BROME","CHLORDIAZEPOXIDE","CLIDINIUM",
"6989","LIBRAX ROCHE ",3,"BROME","CHLORDIAZEPOXIDE","CLIDINIUM",
"6990","LIBRIUM ",1,"CHLORDIAZEPOXIDE",
"6991","LICREASE ",1,"PANCREAS PORC",
"6992","LIDENE ",1,"DOXYLAMINE",
"6993","LIDO + ADR ",0,"N/A",
"6994","LIDOCAINE + CETRIMIDE ",0,"N/A",
"6995","LIDOCAINE + TETRACAINE CRE ",0,"N/A",
"6996","LIDOCAINE + MAGNESIUM ",0,"N/A",
"6997","LIDOCAINE ",1,"N/A","LIDOCAINE",
